,userId,tmdbId,rating
1912,181,9603.0,3.0
1913,191,9603.0,1.0
1914,200,9603.0,5.0
1915,216,9603.0,3.0
1916,224,9603.0,5.0
1917,226,9603.0,3.0
1918,230,9603.0,3.0
1919,232,9603.0,3.0
1920,235,9603.0,3.0
1921,240,9603.0,5.0
1922,242,9603.0,3.0
1923,263,9603.0,4.0
1924,266,9603.0,2.0
1925,275,9603.0,4.0
1926,280,9603.0,4.0
1927,283,9603.0,1.0
1928,284,9603.0,3.0
1929,286,9603.0,3.5
1930,294,9603.0,2.0
1931,307,9603.0,2.0
1932,308,9603.0,3.0
1933,313,9603.0,4.0
1934,314,9603.0,3.0
1935,328,9603.0,2.0
1936,347,9603.0,4.0
1937,353,9603.0,1.0
1938,357,9603.0,4.5
1939,367,9603.0,4.0
1940,370,9603.0,3.5
1941,372,9603.0,3.0
1942,386,9603.0,3.0
1943,387,9603.0,2.5
1944,409,9603.0,4.0
1945,414,9603.0,4.0
1946,434,9603.0,3.0
1947,446,9603.0,3.0
1948,458,9603.0,4.0
1949,468,9603.0,5.0
1950,469,9603.0,2.0
1951,470,9603.0,3.0
1952,474,9603.0,3.5
1953,480,9603.0,2.5
1954,484,9603.0,4.5
1955,486,9603.0,3.0
1956,489,9603.0,3.5
1957,500,9603.0,1.0
1958,506,9603.0,5.0
1959,507,9603.0,3.0
1960,509,9603.0,4.0
1961,512,9603.0,4.0
1962,525,9603.0,4.5
1963,555,9603.0,4.0
1964,559,9603.0,3.0
1965,561,9603.0,3.0
1966,564,9603.0,3.5
1967,566,9603.0,4.0
1968,570,9603.0,3.0
1969,577,9603.0,3.0
1970,583,9603.0,5.0
1971,584,9603.0,1.0
1972,592,9603.0,4.0
1973,594,9603.0,4.5
1974,596,9603.0,4.0
1975,597,9603.0,4.0
1976,599,9603.0,3.0
1977,600,9603.0,3.0
1978,602,9603.0,5.0
1979,603,9603.0,5.0
1980,604,9603.0,3.0
1981,608,9603.0,3.0
2014,11,9312.0,2.0
2015,15,9312.0,1.0
2016,17,9312.0,3.5
2017,19,9312.0,3.0
2018,21,9312.0,1.0
2019,40,9312.0,3.0
2020,58,9312.0,2.0
2021,68,9312.0,3.0
2022,94,9312.0,1.0
2023,117,9312.0,2.0
2024,119,9312.0,3.0
2025,121,9312.0,1.0
2026,136,9312.0,2.0
2027,160,9312.0,3.0
2028,182,9312.0,1.5
2029,202,9312.0,2.0
2030,217,9312.0,2.0
2031,219,9312.0,1.5
2032,226,9312.0,3.5
2033,240,9312.0,4.0
2034,243,9312.0,4.0
2035,274,9312.0,4.0
2036,284,9312.0,3.0
2037,294,9312.0,3.0
2038,314,9312.0,3.0
2039,354,9312.0,3.5
2040,373,9312.0,1.0
2041,380,9312.0,4.0
2042,386,9312.0,2.0
2043,387,9312.0,1.0
2044,396,9312.0,2.0
2045,408,9312.0,3.5
2046,414,9312.0,2.0
2047,428,9312.0,2.0
2048,438,9312.0,3.0
2049,447,9312.0,5.0
2050,452,9312.0,4.0
2051,469,9312.0,1.0
2052,486,9312.0,4.0
2053,514,9312.0,2.5
2054,534,9312.0,4.0
2055,545,9312.0,2.5
2056,561,9312.0,2.0
2057,592,9312.0,3.0
2058,599,9312.0,2.5
2059,608,9312.0,0.5
2107,1,807.0,5.0
2108,4,807.0,2.0
2109,6,807.0,4.0
2110,8,807.0,4.0
2111,13,807.0,5.0
2112,14,807.0,5.0
2113,15,807.0,3.5
2114,16,807.0,3.5
2115,17,807.0,4.0
2116,18,807.0,4.5
2117,19,807.0,3.0
2118,26,807.0,4.0
2119,28,807.0,3.0
2120,39,807.0,3.0
2121,41,807.0,3.5
2122,42,807.0,4.0
2123,43,807.0,4.0
2124,47,807.0,3.0
2125,54,807.0,3.0
2126,56,807.0,5.0
2127,58,807.0,5.0
2128,62,807.0,4.5
2129,63,807.0,4.0
2130,64,807.0,4.5
2131,66,807.0,5.0
2132,68,807.0,4.0
2133,72,807.0,4.5
2134,75,807.0,2.0
2135,76,807.0,3.5
2136,81,807.0,3.0
2137,82,807.0,3.5
2138,91,807.0,4.5
2139,94,807.0,2.0
2140,102,807.0,5.0
2141,104,807.0,0.5
2142,105,807.0,5.0
2143,109,807.0,3.0
2144,110,807.0,4.5
2145,112,807.0,5.0
2146,116,807.0,3.5
2147,117,807.0,4.0
2148,121,807.0,3.0
2149,122,807.0,4.5
2150,123,807.0,4.5
2151,126,807.0,5.0
2152,129,807.0,3.5
2153,131,807.0,4.0
2154,132,807.0,4.0
2155,133,807.0,4.0
2156,134,807.0,4.0
2157,135,807.0,5.0
2158,136,807.0,5.0
2159,140,807.0,4.0
2160,141,807.0,3.0
2161,142,807.0,4.0
2162,144,807.0,4.5
2163,152,807.0,5.0
2164,156,807.0,3.5
2165,160,807.0,5.0
2166,166,807.0,4.0
2167,171,807.0,5.0
2168,176,807.0,5.0
2169,177,807.0,4.5
2170,178,807.0,4.5
2171,179,807.0,4.0
2172,181,807.0,3.0
2173,182,807.0,4.0
2174,187,807.0,4.0
2175,191,807.0,4.0
2176,192,807.0,3.0
2177,198,807.0,5.0
2178,199,807.0,3.0
2179,200,807.0,4.0
2180,204,807.0,5.0
2181,217,807.0,2.0
2182,219,807.0,3.5
2183,220,807.0,3.0
2184,222,807.0,4.0
2185,223,807.0,3.0
2186,226,807.0,5.0
2187,227,807.0,5.0
2188,230,807.0,3.0
2189,232,807.0,4.5
2190,233,807.0,3.5
2191,239,807.0,5.0
2192,241,807.0,4.0
2193,242,807.0,5.0
2194,247,807.0,4.0
2195,249,807.0,5.0
2196,251,807.0,5.0
2197,254,807.0,4.5
2198,260,807.0,4.5
2199,261,807.0,4.0
2200,268,807.0,3.0
2201,274,807.0,4.0
2202,284,807.0,3.0
2203,286,807.0,5.0
2204,288,807.0,3.5
2205,294,807.0,2.0
2206,297,807.0,4.0
2207,298,807.0,4.0
2208,301,807.0,4.5
2209,302,807.0,5.0
2210,305,807.0,4.0
2211,307,807.0,4.0
2212,313,807.0,5.0
2213,314,807.0,1.0
2214,317,807.0,5.0
2215,318,807.0,4.0
2216,322,807.0,4.0
2217,326,807.0,4.0
2218,328,807.0,4.5
2219,330,807.0,3.0
2220,332,807.0,4.0
2221,334,807.0,2.0
2222,336,807.0,4.5
2223,337,807.0,5.0
2224,339,807.0,4.5
2225,346,807.0,3.5
2226,347,807.0,3.0
2227,351,807.0,4.5
2228,352,807.0,5.0
2229,353,807.0,5.0
2230,354,807.0,4.0
2231,362,807.0,4.5
2232,368,807.0,4.0
2233,369,807.0,3.5
2234,370,807.0,3.5
2235,372,807.0,5.0
2236,373,807.0,5.0
2237,379,807.0,3.0
2238,380,807.0,5.0
2239,381,807.0,2.0
2240,386,807.0,3.0
2241,387,807.0,4.5
2242,391,807.0,3.0
2243,400,807.0,5.0
2244,402,807.0,3.0
2245,403,807.0,5.0
2246,404,807.0,3.0
2247,411,807.0,4.0
2248,412,807.0,3.0
2249,414,807.0,4.0
2250,415,807.0,4.0
2251,417,807.0,5.0
2252,419,807.0,4.0
2253,424,807.0,5.0
2254,425,807.0,4.5
2255,426,807.0,0.5
2256,432,807.0,4.0
2257,433,807.0,3.0
2258,434,807.0,4.0
2259,437,807.0,4.0
2260,441,807.0,4.5
2261,444,807.0,4.0
2262,445,807.0,4.5
2263,446,807.0,4.0
2264,448,807.0,4.0
2265,452,807.0,5.0
2266,453,807.0,5.0
2267,462,807.0,4.0
2268,464,807.0,5.0
2269,468,807.0,5.0
2270,469,807.0,4.0
2271,470,807.0,3.0
2272,474,807.0,4.0
2273,477,807.0,4.0
2274,480,807.0,4.5
2275,483,807.0,3.5
2276,484,807.0,4.0
2277,486,807.0,3.0
2278,489,807.0,3.0
2279,498,807.0,3.0
2280,505,807.0,5.0
2281,507,807.0,3.0
2282,512,807.0,5.0
2283,514,807.0,4.0
2284,517,807.0,2.0
2285,524,807.0,5.0
2286,525,807.0,3.5
2287,534,807.0,4.0
2288,540,807.0,4.5
2289,541,807.0,1.0
2290,542,807.0,5.0
2291,551,807.0,4.5
2292,560,807.0,4.0
2293,561,807.0,4.5
2294,565,807.0,4.0
2295,570,807.0,3.5
2296,573,807.0,5.0
2297,574,807.0,5.0
2298,580,807.0,5.0
2299,584,807.0,5.0
2300,588,807.0,3.0
2301,590,807.0,3.0
2302,597,807.0,4.0
2303,599,807.0,4.0
2304,600,807.0,4.0
2305,601,807.0,4.0
2306,602,807.0,5.0
2307,606,807.0,3.0
2308,608,807.0,4.5
2309,610,807.0,5.0
2310,19,10530.0,1.0
2311,20,10530.0,5.0
2312,21,10530.0,3.0
2313,27,10530.0,4.0
2314,38,10530.0,3.0
2315,40,10530.0,2.0
2316,43,10530.0,5.0
2317,48,10530.0,4.0
2318,58,10530.0,3.0
2319,60,10530.0,3.0
2320,64,10530.0,3.0
2321,68,10530.0,4.0
2322,76,10530.0,0.5
2323,103,10530.0,3.5
2324,111,10530.0,3.5
2325,117,10530.0,3.0
2326,132,10530.0,3.0
2327,134,10530.0,3.0
2328,144,10530.0,4.5
2329,161,10530.0,4.0
2330,169,10530.0,3.5
2331,170,10530.0,4.0
2332,177,10530.0,3.0
2333,194,10530.0,2.0
2334,216,10530.0,2.0
2335,226,10530.0,3.0
2336,232,10530.0,2.5
2337,234,10530.0,5.0
2338,235,10530.0,3.0
2339,240,10530.0,3.0
2340,243,10530.0,4.0
2341,249,10530.0,3.0
2342,262,10530.0,1.0
2343,264,10530.0,3.0
2344,274,10530.0,2.0
2345,287,10530.0,1.0
2346,288,10530.0,2.0
2347,308,10530.0,4.0
2348,316,10530.0,1.5
2349,318,10530.0,3.5
2350,323,10530.0,3.5
2351,371,10530.0,4.5
2352,372,10530.0,2.0
2353,380,10530.0,3.0
2354,381,10530.0,3.0
2355,395,10530.0,2.0
2356,401,10530.0,2.0
2357,414,10530.0,3.0
2358,429,10530.0,4.0
2359,435,10530.0,4.0
2360,436,10530.0,4.0
2361,447,10530.0,3.0
2362,458,10530.0,3.0
2363,476,10530.0,4.0
2364,483,10530.0,3.0
2365,484,10530.0,4.5
2366,489,10530.0,4.0
2367,509,10530.0,3.5
2368,525,10530.0,3.0
2369,527,10530.0,3.0
2370,534,10530.0,4.0
2371,559,10530.0,3.0
2372,560,10530.0,2.5
2373,563,10530.0,3.5
2374,579,10530.0,4.0
2375,584,10530.0,5.0
2376,594,10530.0,4.5
2377,608,10530.0,0.5
2379,1,629.0,5.0
2380,5,629.0,4.0
2381,6,629.0,1.0
2382,7,629.0,4.5
2383,8,629.0,5.0
2384,16,629.0,4.0
2385,17,629.0,4.5
2386,18,629.0,5.0
2387,23,629.0,4.0
2388,24,629.0,4.0
2389,28,629.0,3.5
2390,29,629.0,3.5
2391,32,629.0,5.0
2392,33,629.0,5.0
2393,35,629.0,5.0
2394,38,629.0,5.0
2395,39,629.0,5.0
2396,41,629.0,3.0
2397,42,629.0,5.0
2398,45,629.0,5.0
2399,46,629.0,5.0
2400,54,629.0,3.0
2401,57,629.0,5.0
2402,58,629.0,5.0
2403,60,629.0,3.0
2404,61,629.0,4.5
2405,63,629.0,5.0
2406,64,629.0,3.0
2407,66,629.0,4.0
2408,68,629.0,3.0
2409,69,629.0,5.0
2410,72,629.0,4.5
2411,80,629.0,4.5
2412,84,629.0,4.0
2413,88,629.0,5.0
2414,91,629.0,4.5
2415,96,629.0,5.0
2416,103,629.0,4.0
2417,105,629.0,5.0
2418,109,629.0,4.0
2419,112,629.0,5.0
2420,117,629.0,4.0
2421,122,629.0,5.0
2422,124,629.0,4.5
2423,131,629.0,4.0
2424,132,629.0,4.0
2425,133,629.0,3.0
2426,140,629.0,3.0
2427,142,629.0,5.0
2428,145,629.0,5.0
2429,152,629.0,4.5
2430,156,629.0,4.0
2431,160,629.0,4.0
2432,162,629.0,4.0
2433,166,629.0,5.0
2434,174,629.0,3.0
2435,177,629.0,4.0
2436,178,629.0,4.5
2437,182,629.0,4.5
2438,187,629.0,4.5
2439,191,629.0,5.0
2440,195,629.0,5.0
2441,197,629.0,3.0
2442,198,629.0,5.0
2443,199,629.0,4.0
2444,202,629.0,4.0
2445,211,629.0,4.0
2446,215,629.0,5.0
2447,217,629.0,3.0
2448,219,629.0,5.0
2449,220,629.0,5.0
2450,221,629.0,4.5
2451,222,629.0,3.0
2452,228,629.0,4.5
2453,233,629.0,4.0
2454,237,629.0,2.5
2455,239,629.0,4.5
2456,241,629.0,4.0
2457,246,629.0,4.5
2458,247,629.0,5.0
2459,249,629.0,4.0
2460,254,629.0,4.5
2461,260,629.0,5.0
2462,261,629.0,4.0
2463,262,629.0,3.0
2464,266,629.0,4.0
2465,268,629.0,5.0
2466,274,629.0,4.0
2467,275,629.0,4.0
2468,278,629.0,5.0
2469,279,629.0,3.5
2470,280,629.0,4.5
2471,282,629.0,4.5
2472,287,629.0,3.5
2473,290,629.0,4.0
2474,294,629.0,3.0
2475,295,629.0,5.0
2476,296,629.0,5.0
2477,297,629.0,5.0
2478,298,629.0,3.5
2479,301,629.0,4.5
2480,305,629.0,5.0
2481,307,629.0,4.5
2482,308,629.0,2.5
2483,309,629.0,4.5
2484,313,629.0,5.0
2485,314,629.0,4.0
2486,317,629.0,5.0
2487,322,629.0,4.0
2488,323,629.0,4.5
2489,326,629.0,2.0
2490,327,629.0,4.5
2491,328,629.0,4.0
2492,329,629.0,2.0
2493,330,629.0,5.0
2494,331,629.0,5.0
2495,332,629.0,4.0
2496,335,629.0,5.0
2497,336,629.0,5.0
2498,337,629.0,3.0
2499,338,629.0,4.5
2500,343,629.0,4.5
2501,346,629.0,4.0
2502,348,629.0,5.0
2503,352,629.0,5.0
2504,354,629.0,4.5
2505,356,629.0,3.5
2506,357,629.0,5.0
2507,362,629.0,3.5
2508,363,629.0,4.0
2509,368,629.0,4.0
2510,370,629.0,4.5
2511,372,629.0,5.0
2512,373,629.0,5.0
2513,380,629.0,4.0
2514,381,629.0,4.5
2515,382,629.0,5.0
2516,385,629.0,3.0
2517,386,629.0,3.0
2518,387,629.0,4.5
2519,391,629.0,4.0
2520,394,629.0,5.0
2521,396,629.0,4.0
2522,400,629.0,5.0
2523,411,629.0,3.0
2524,414,629.0,5.0
2525,415,629.0,4.5
2526,418,629.0,4.5
2527,419,629.0,4.0
2528,424,629.0,5.0
2529,425,629.0,4.5
2530,432,629.0,3.0
2531,433,629.0,5.0
2532,435,629.0,4.0
2533,437,629.0,4.0
2534,444,629.0,5.0
2535,446,629.0,4.0
2536,448,629.0,4.0
2537,449,629.0,4.5
2538,453,629.0,5.0
2539,455,629.0,3.0
2540,462,629.0,3.5
2541,469,629.0,4.0
2542,470,629.0,3.0
2543,472,629.0,5.0
2544,474,629.0,4.0
2545,480,629.0,3.5
2546,482,629.0,4.0
2547,483,629.0,4.5
2548,495,629.0,4.0
2549,497,629.0,3.0
2550,501,629.0,3.0
2551,510,629.0,4.0
2552,512,629.0,5.0
2553,515,629.0,4.5
2554,522,629.0,4.5
2555,524,629.0,2.0
2556,525,629.0,4.5
2557,541,629.0,5.0
2558,553,629.0,4.0
2559,555,629.0,5.0
2560,560,629.0,4.0
2561,561,629.0,4.5
2562,562,629.0,4.0
2563,565,629.0,5.0
2564,566,629.0,5.0
2565,567,629.0,1.0
2566,568,629.0,5.0
2567,569,629.0,3.0
2568,573,629.0,5.0
2569,580,629.0,5.0
2570,587,629.0,5.0
2571,588,629.0,5.0
2572,590,629.0,4.5
2573,593,629.0,4.5
2574,595,629.0,5.0
2575,596,629.0,3.5
2576,597,629.0,5.0
2577,599,629.0,3.5
2578,601,629.0,5.0
2579,602,629.0,5.0
2580,606,629.0,4.5
2581,608,629.0,4.5
2582,610,629.0,4.0
2839,45,10634.0,3.0
2840,56,10634.0,4.0
2841,57,10634.0,4.0
2842,88,10634.0,3.5
2843,167,10634.0,2.5
2844,182,10634.0,3.0
2845,225,10634.0,5.0
2846,226,10634.0,4.0
2847,266,10634.0,5.0
2848,274,10634.0,4.0
2849,283,10634.0,4.0
2850,294,10634.0,4.0
2851,353,10634.0,3.0
2852,428,10634.0,3.5
2853,452,10634.0,5.0
2854,480,10634.0,2.0
2855,484,10634.0,4.5
2856,548,10634.0,5.0
2857,597,10634.0,4.0
2858,599,10634.0,2.5
2859,1,755.0,3.0
2860,18,755.0,3.5
2861,19,755.0,2.0
2862,34,755.0,3.5
2863,45,755.0,4.0
2864,51,755.0,5.0
2865,57,755.0,1.0
2866,64,755.0,4.0
2867,68,755.0,4.0
2868,103,755.0,3.5
2869,122,755.0,4.5
2870,132,755.0,2.5
2871,182,755.0,4.5
2872,187,755.0,4.0
2873,195,755.0,4.0
2874,249,755.0,4.0
2875,274,755.0,4.5
2876,283,755.0,3.0
2877,286,755.0,3.0
2878,294,755.0,4.0
2879,295,755.0,5.0
2880,297,755.0,2.0
2881,305,755.0,5.0
2882,307,755.0,3.5
2883,313,755.0,4.0
2884,336,755.0,4.0
2885,353,755.0,4.0
2886,354,755.0,4.5
2887,361,755.0,2.0
2888,362,755.0,4.0
2889,368,755.0,3.0
2890,372,755.0,3.0
2891,380,755.0,5.0
2892,387,755.0,3.5
2893,391,755.0,1.0
2894,405,755.0,4.0
2895,425,755.0,4.0
2896,428,755.0,3.0
2897,438,755.0,3.0
2898,450,755.0,2.0
2899,452,755.0,4.0
2900,453,755.0,4.0
2901,469,755.0,2.0
2902,489,755.0,2.0
2903,546,755.0,5.0
2904,560,755.0,4.0
2905,571,755.0,2.0
2906,580,755.0,5.0
2907,594,755.0,3.5
2908,597,755.0,2.0
2909,599,755.0,3.5
2910,603,755.0,4.0
2911,606,755.0,4.0
2912,608,755.0,3.0
2913,610,755.0,4.0
3095,6,9208.0,4.0
3096,11,9208.0,3.0
3097,14,9208.0,5.0
3098,28,9208.0,2.0
3099,32,9208.0,3.0
3100,42,9208.0,3.0
3101,43,9208.0,4.0
3102,44,9208.0,4.0
3103,57,9208.0,3.0
3104,68,9208.0,3.5
3105,71,9208.0,4.0
3106,84,9208.0,2.0
3107,91,9208.0,3.0
3108,94,9208.0,3.0
3109,100,9208.0,4.5
3110,112,9208.0,1.5
3111,121,9208.0,3.0
3112,136,9208.0,4.0
3113,140,9208.0,2.5
3114,142,9208.0,3.0
3115,150,9208.0,3.0
3116,151,9208.0,4.0
3117,160,9208.0,1.0
3118,170,9208.0,3.0
3119,179,9208.0,3.0
3120,191,9208.0,3.0
3121,206,9208.0,3.0
3122,217,9208.0,3.0
3123,219,9208.0,1.5
3124,239,9208.0,3.5
3125,240,9208.0,5.0
3126,266,9208.0,3.0
3127,269,9208.0,3.0
3128,270,9208.0,2.0
3129,274,9208.0,2.5
3130,277,9208.0,3.0
3131,284,9208.0,5.0
3132,288,9208.0,1.0
3133,297,9208.0,1.0
3134,302,9208.0,3.0
3135,314,9208.0,2.0
3136,337,9208.0,5.0
3137,350,9208.0,3.0
3138,363,9208.0,3.0
3139,364,9208.0,5.0
3140,368,9208.0,2.0
3141,373,9208.0,2.0
3142,376,9208.0,3.5
3143,380,9208.0,3.0
3144,385,9208.0,3.0
3145,389,9208.0,4.0
3146,395,9208.0,3.0
3147,402,9208.0,4.0
3148,414,9208.0,2.0
3149,425,9208.0,2.5
3150,428,9208.0,2.0
3151,434,9208.0,2.0
3152,437,9208.0,1.0
3153,438,9208.0,3.5
3154,446,9208.0,4.0
3155,448,9208.0,2.0
3156,451,9208.0,4.0
3157,458,9208.0,5.0
3158,465,9208.0,3.0
3159,470,9208.0,3.0
3160,480,9208.0,1.0
3161,486,9208.0,3.0
3162,489,9208.0,1.5
3163,492,9208.0,3.0
3164,501,9208.0,4.0
3165,521,9208.0,3.0
3166,524,9208.0,4.0
3167,529,9208.0,4.0
3168,541,9208.0,3.0
3169,544,9208.0,4.0
3170,552,9208.0,1.5
3171,559,9208.0,4.0
3172,570,9208.0,2.5
3173,592,9208.0,3.0
3174,599,9208.0,2.0
3175,602,9208.0,3.0
3176,604,9208.0,4.0
3177,608,9208.0,2.0
3178,610,9208.0,3.5
3180,182,406.0,4.5
3181,187,406.0,3.0
3182,317,406.0,3.0
3183,318,406.0,4.5
3184,326,406.0,3.5
3185,387,406.0,4.5
3186,444,406.0,5.0
3187,560,406.0,4.0
3188,599,406.0,3.0
3189,603,406.0,4.0
3237,6,9614.0,4.0
3238,18,9614.0,2.5
3239,19,9614.0,2.0
3240,40,9614.0,1.0
3241,42,9614.0,4.0
3242,44,9614.0,4.0
3243,45,9614.0,5.0
3244,57,9614.0,2.0
3245,64,9614.0,3.0
3246,68,9614.0,4.5
3247,82,9614.0,3.5
3248,89,9614.0,4.0
3249,91,9614.0,1.5
3250,100,9614.0,3.5
3251,103,9614.0,4.0
3252,107,9614.0,3.0
3253,109,9614.0,2.0
3254,111,9614.0,3.5
3255,112,9614.0,4.0
3256,122,9614.0,4.0
3257,140,9614.0,3.0
3258,141,9614.0,3.5
3259,151,9614.0,5.0
3260,167,9614.0,4.0
3261,169,9614.0,5.0
3262,177,9614.0,2.5
3263,179,9614.0,4.0
3264,182,9614.0,3.0
3265,196,9614.0,3.5
3266,198,9614.0,3.0
3267,200,9614.0,4.5
3268,214,9614.0,3.0
3269,216,9614.0,2.0
3270,219,9614.0,3.5
3271,221,9614.0,2.5
3272,225,9614.0,5.0
3273,226,9614.0,5.0
3274,232,9614.0,3.5
3275,239,9614.0,3.5
3276,240,9614.0,5.0
3277,249,9614.0,3.5
3278,270,9614.0,1.0
3279,274,9614.0,3.5
3280,276,9614.0,5.0
3281,277,9614.0,4.0
3282,279,9614.0,3.5
3283,280,9614.0,3.0
3284,283,9614.0,4.0
3285,284,9614.0,5.0
3286,298,9614.0,3.5
3287,307,9614.0,3.0
3288,310,9614.0,2.0
3289,325,9614.0,2.0
3290,327,9614.0,5.0
3291,330,9614.0,0.5
3292,334,9614.0,3.5
3293,337,9614.0,5.0
3294,356,9614.0,3.0
3295,365,9614.0,3.5
3296,380,9614.0,3.0
3297,381,9614.0,3.5
3298,387,9614.0,2.0
3299,389,9614.0,4.0
3300,414,9614.0,4.0
3301,419,9614.0,4.0
3302,423,9614.0,3.0
3303,428,9614.0,3.0
3304,438,9614.0,4.0
3305,441,9614.0,3.5
3306,448,9614.0,3.0
3307,453,9614.0,4.0
3308,456,9614.0,3.0
3309,474,9614.0,2.0
3310,477,9614.0,4.0
3311,478,9614.0,2.0
3312,480,9614.0,3.0
3313,484,9614.0,4.0
3314,491,9614.0,2.5
3315,492,9614.0,4.0
3316,495,9614.0,4.5
3317,498,9614.0,5.0
3318,500,9614.0,4.0
3319,510,9614.0,3.0
3320,521,9614.0,3.0
3321,529,9614.0,3.0
3322,534,9614.0,4.0
3323,546,9614.0,4.0
3324,552,9614.0,3.0
3325,555,9614.0,5.0
3326,559,9614.0,3.0
3327,564,9614.0,3.0
3328,573,9614.0,5.0
3329,583,9614.0,3.0
3330,590,9614.0,3.5
3331,597,9614.0,5.0
3332,599,9614.0,2.5
3333,600,9614.0,3.0
3334,604,9614.0,3.0
3335,608,9614.0,3.0
3387,1,197.0,4.0
3388,5,197.0,4.0
3389,6,197.0,5.0
3390,8,197.0,3.0
3391,11,197.0,5.0
3392,14,197.0,5.0
3393,17,197.0,4.5
3394,18,197.0,4.5
3395,28,197.0,3.5
3396,30,197.0,5.0
3397,33,197.0,5.0
3398,34,197.0,0.5
3399,38,197.0,5.0
3400,40,197.0,4.0
3401,42,197.0,4.0
3402,43,197.0,3.0
3403,45,197.0,5.0
3404,46,197.0,5.0
3405,49,197.0,4.0
3406,54,197.0,3.0
3407,56,197.0,4.0
3408,57,197.0,4.0
3409,58,197.0,5.0
3410,59,197.0,2.0
3411,62,197.0,4.5
3412,63,197.0,2.5
3413,64,197.0,4.0
3414,66,197.0,5.0
3415,68,197.0,2.5
3416,72,197.0,4.5
3417,81,197.0,3.0
3418,82,197.0,4.5
3419,83,197.0,4.0
3420,91,197.0,4.0
3421,93,197.0,5.0
3422,94,197.0,5.0
3423,96,197.0,5.0
3424,103,197.0,4.5
3425,104,197.0,1.0
3426,105,197.0,3.5
3427,107,197.0,5.0
3428,109,197.0,5.0
3429,110,197.0,3.5
3430,112,197.0,3.5
3431,115,197.0,3.0
3432,117,197.0,5.0
3433,121,197.0,4.0
3434,124,197.0,3.5
3435,125,197.0,4.5
3436,126,197.0,4.0
3437,128,197.0,5.0
3438,129,197.0,4.0
3439,130,197.0,5.0
3440,131,197.0,2.5
3441,133,197.0,3.0
3442,134,197.0,5.0
3443,135,197.0,4.0
3444,136,197.0,5.0
3445,137,197.0,4.0
3446,140,197.0,4.0
3447,141,197.0,3.5
3448,144,197.0,4.5
3449,159,197.0,3.0
3450,160,197.0,4.0
3451,164,197.0,5.0
3452,165,197.0,4.0
3453,167,197.0,3.5
3454,170,197.0,4.0
3455,173,197.0,3.0
3456,176,197.0,5.0
3457,178,197.0,4.0
3458,179,197.0,5.0
3459,181,197.0,3.0
3460,182,197.0,3.5
3461,183,197.0,5.0
3462,187,197.0,3.0
3463,191,197.0,3.0
3464,192,197.0,3.0
3465,196,197.0,3.5
3466,198,197.0,3.0
3467,200,197.0,4.5
3468,202,197.0,4.0
3469,203,197.0,5.0
3470,208,197.0,4.0
3471,217,197.0,2.0
3472,222,197.0,4.0
3473,223,197.0,3.5
3474,227,197.0,3.5
3475,229,197.0,5.0
3476,232,197.0,4.5
3477,233,197.0,3.0
3478,235,197.0,4.0
3479,239,197.0,4.5
3480,240,197.0,5.0
3481,244,197.0,5.0
3482,247,197.0,4.0
3483,249,197.0,5.0
3484,254,197.0,4.0
3485,263,197.0,4.0
3486,264,197.0,2.5
3487,265,197.0,3.0
3488,266,197.0,5.0
3489,267,197.0,4.0
3490,274,197.0,4.5
3491,279,197.0,4.0
3492,283,197.0,5.0
3493,284,197.0,5.0
3494,286,197.0,5.0
3495,287,197.0,1.5
3496,288,197.0,5.0
3497,292,197.0,2.5
3498,296,197.0,5.0
3499,298,197.0,3.0
3500,301,197.0,1.5
3501,302,197.0,4.0
3502,304,197.0,5.0
3503,307,197.0,3.5
3504,308,197.0,1.0
3505,312,197.0,4.0
3506,314,197.0,4.0
3507,317,197.0,5.0
3508,319,197.0,4.5
3509,322,197.0,3.5
3510,323,197.0,2.0
3511,326,197.0,5.0
3512,328,197.0,1.0
3513,330,197.0,3.5
3514,332,197.0,3.5
3515,335,197.0,4.0
3516,336,197.0,4.0
3517,337,197.0,5.0
3518,340,197.0,5.0
3519,344,197.0,4.5
3520,347,197.0,3.0
3521,353,197.0,3.0
3522,357,197.0,4.0
3523,362,197.0,4.0
3524,366,197.0,4.0
3525,368,197.0,4.0
3526,372,197.0,4.0
3527,373,197.0,4.0
3528,374,197.0,5.0
3529,376,197.0,3.5
3530,379,197.0,5.0
3531,380,197.0,4.0
3532,386,197.0,3.0
3533,387,197.0,3.5
3534,390,197.0,4.0
3535,391,197.0,5.0
3536,393,197.0,4.0
3537,394,197.0,5.0
3538,395,197.0,4.0
3539,399,197.0,3.0
3540,403,197.0,5.0
3541,404,197.0,4.0
3542,405,197.0,4.0
3543,411,197.0,4.0
3544,414,197.0,5.0
3545,419,197.0,4.0
3546,423,197.0,4.0
3547,425,197.0,4.0
3548,427,197.0,4.0
3549,428,197.0,2.5
3550,432,197.0,4.0
3551,433,197.0,3.0
3552,434,197.0,4.5
3553,437,197.0,4.0
3554,438,197.0,4.5
3555,439,197.0,3.5
3556,443,197.0,4.5
3557,444,197.0,4.0
3558,445,197.0,5.0
3559,447,197.0,5.0
3560,450,197.0,5.0
3561,452,197.0,5.0
3562,453,197.0,5.0
3563,455,197.0,4.0
3564,457,197.0,5.0
3565,458,197.0,5.0
3566,463,197.0,4.5
3567,464,197.0,5.0
3568,468,197.0,4.0
3569,469,197.0,5.0
3570,470,197.0,5.0
3571,474,197.0,3.0
3572,479,197.0,2.0
3573,480,197.0,5.0
